pkm_id,judul,dosen_id,jurusan_id,tahun,dana,lokasi,rekognisi_internasional,diterapkan_masyarakat,ingested_at
PKM60af6a82,Pengabdian Community Development - 9edd31c3,0576157505,JMB,2021,5000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKMfd749dca,Pengabdian Sustainable Energy - 1ea666fc,0421811506,JSA,2021,50000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKMe21fd0d6,Pengabdian Innovative Industry - 6754e4af,0655941507,JSA,2022,10000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKMb03e3c1a,Pengabdian Sustainable Energy - e2700648,0655941507,JSA,2022,3000000,Way Kanan,False,True,2026-05-13T19:21:14+07:00
PKM88674002,Pengabdian Community Development - 34426b14,0221048508,JTK,2024,25000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKM8761d590,Pengabdian Sustainable Energy - 70ecb775,0221048508,JTK,2020,50000000,Metro,False,False,2026-05-13T19:21:14+07:00
PKM4c2f431b,Pengabdian Green Infrastructure - dfcff347,0424477509,JSA,2021,3000000,Tulang Bawang,False,False,2026-05-13T19:21:14+07:00
PKM5c547dcf,Pengabdian Innovative Industry - aa768e15,0870434510,JTK,2022,50000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKMf9c9c0c2,Pengabdian Green Infrastructure - d9dc339e,0870434510,JTK,2024,25000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKM58fbefcf,Pengabdian Innovative Industry - c268927b,0705721511,JTP,2021,10000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKMac00a491,Pengabdian Innovative Industry - 3227a06e,0745752513,JTP,2022,50000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM5b1f4a8d,Pengabdian Green Infrastructure - e2861ea1,0592615514,JMB,2023,50000000,Lampung Tengah,False,True,2026-05-13T19:21:14+07:00
PKM1ed572f3,Pengabdian Innovative Industry - 372be07b,0592615514,JMB,2020,3000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKMadefc62d,Pengabdian Innovative Industry - 125ae586,0326238515,JTP,2024,25000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKMecc0584b,Pengabdian Community Development - cf3fb246,0326238515,JTP,2024,5000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM569bd9cc,Pengabdian Community Development - 34f183c9,0830493516,JTI,2021,10000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKMaa39ec20,Pengabdian Green Infrastructure - e66efdcf,0830493516,JTI,2023,5000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM9dca5068,Pengabdian Innovative Industry - 280a19ab,0929707519,JTP,2025,5000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKMb6c9aa22,Pengabdian Green Infrastructure - 91749166,0920478520,JTK,2025,25000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKM27b8fb47,Pengabdian Community Development - d570b67a,0512468521,JTK,2025,25000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM63559cf6,Pengabdian Sustainable Energy - a5a7aaae,0512468521,JTK,2025,50000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM7daae660,Pengabdian Sustainable Energy - 6fadc930,0487069523,JSA,2020,5000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKM8c3be0e9,Pengabdian Green Infrastructure - 69a72287,0880134525,JTK,2023,50000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKMc185eefa,Pengabdian Innovative Industry - 65ba2aad,0613363526,JMB,2022,25000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKM0794813e,Pengabdian Green Infrastructure - e430666c,0613363526,JMB,2022,50000000,Way Kanan,False,True,2026-05-13T19:21:14+07:00
PKMad34b1a6,Pengabdian Sustainable Energy - 01bdb058,0877805527,JTP,2021,5000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKMa753cce6,Pengabdian Sustainable Energy - ed1c85c1,0151464528,JTI,2021,50000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKM9b3cd02a,Pengabdian Green Infrastructure - 338254ff,0355120529,JTI,2024,50000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM2f7c7969,Pengabdian Green Infrastructure - c62d44c1,0355120529,JTI,2024,25000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM76619097,Pengabdian Green Infrastructure - 09a7848f,0417769530,JTI,2021,25000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKMd4aa737e,Pengabdian Green Infrastructure - fc6ec2c6,0417769530,JTI,2025,5000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKMc10b59bd,Pengabdian Sustainable Energy - 113eb87e,0346816532,JTI,2022,3000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKMf848a82d,Pengabdian Green Infrastructure - cf7c0e11,0385773533,JTK,2025,5000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKM9fa215cc,Pengabdian Community Development - b8fbcb1a,0408025534,JTI,2025,10000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM884774a5,Pengabdian Green Infrastructure - 103b5baf,0114414537,JTP,2021,25000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKMef997397,Pengabdian Sustainable Energy - e672be89,0114414537,JTP,2022,10000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKMf94235fb,Pengabdian Sustainable Energy - dc05bf3c,0525312538,JSA,2023,10000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKM8e94c8c8,Pengabdian Innovative Industry - 234835e9,0243520540,JTK,2025,50000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKM43d5f0f4,Pengabdian Community Development - 8c9caeb3,0236649542,JTI,2021,10000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKMaaa18bd4,Pengabdian Sustainable Energy - 953e7707,0236649542,JTI,2025,3000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKMf432629e,Pengabdian Green Infrastructure - e20df2ef,0344027545,JSA,2020,50000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKM6e03ed9f,Pengabdian Innovative Industry - ae2dfc3a,0344027545,JSA,2020,5000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKMab101f8e,Pengabdian Sustainable Energy - 699c90d1,0497339546,JMB,2020,3000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKMf5d81c09,Pengabdian Green Infrastructure - faeaff7c,0857284547,JTK,2024,3000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKM23662392,Pengabdian Green Infrastructure - 03c13ee4,0978640548,JTK,2025,10000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKMbacc7321,Pengabdian Innovative Industry - b2159342,0966999549,JTP,2022,10000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM3c238272,Pengabdian Sustainable Energy - d1db5f03,0129602551,JTP,2025,10000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM39745ed0,Pengabdian Green Infrastructure - fe97161f,0129602551,JTP,2025,5000000,Mesuji,False,True,2026-05-13T19:21:14+07:00
PKMb167d6c3,Pengabdian Innovative Industry - ccb8d52f,0203719553,JTK,2025,10000000,Lampung Barat,False,True,2026-05-13T19:21:14+07:00
PKM323807a5,Pengabdian Sustainable Energy - 05e75a25,0203719553,JTK,2020,10000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKM77a9ac21,Pengabdian Sustainable Energy - 4b49985f,0494102554,JTI,2023,25000000,Metro,False,False,2026-05-13T19:21:14+07:00
PKM840fc3e0,Pengabdian Sustainable Energy - 76b625da,0494102554,JTI,2021,50000000,Lampung Tengah,False,True,2026-05-13T19:21:14+07:00
PKM92f83856,Pengabdian Innovative Industry - 4339c179,0782431556,JTP,2023,25000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKMc0c8fd6c,Pengabdian Innovative Industry - e21fad0c,0488431558,JTK,2020,5000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKM83a428d3,Pengabdian Community Development - 010b1b08,0355261559,JTK,2021,5000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM65aa6a63,Pengabdian Sustainable Energy - 694cc6ed,0355261559,JTK,2023,10000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKM5b1768ed,Pengabdian Community Development - a9c3df6c,0804242561,JSA,2021,50000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKMeb4ab519,Pengabdian Community Development - c6da999a,0804242561,JSA,2020,10000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM413b4cdf,Pengabdian Innovative Industry - 12f46e4c,0599195562,JSA,2022,25000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKMff001013,Pengabdian Sustainable Energy - 3067028e,0599195562,JSA,2023,5000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKMd5b60e44,Pengabdian Sustainable Energy - a99e3b98,0599195562,JSA,2024,3000000,Pringsewu,False,True,2026-05-13T19:21:14+07:00
PKMe03fbfd8,Pengabdian Green Infrastructure - b752718e,0517969564,JTI,2021,50000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM3900f9ba,Pengabdian Community Development - c5ce7223,0517969564,JTI,2022,25000000,Tulang Bawang,False,False,2026-05-13T19:21:14+07:00
PKM794b357a,Pengabdian Innovative Industry - 370bc64d,0550605567,JTP,2025,50000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKM471efc28,Pengabdian Sustainable Energy - 813257dd,0505220568,JSA,2023,5000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM439e4133,Pengabdian Sustainable Energy - af99700c,0596727569,JSA,2021,50000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKMdc476870,Pengabdian Community Development - 967dd29f,0165069570,JTI,2020,5000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKMe445d1b6,Pengabdian Community Development - 0c2ce421,0165069570,JTI,2023,3000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKMd26b4527,Pengabdian Sustainable Energy - 11751d88,0459463572,JSA,2020,50000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM762e4c1e,Pengabdian Community Development - 3f3a92ae,0459463572,JSA,2020,25000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKM3589d5b8,Pengabdian Innovative Industry - c76381c4,0459463572,JSA,2022,3000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM43a32e33,Pengabdian Community Development - f61492bf,0964901573,JTK,2020,5000000,Pesawaran,True,False,2026-05-13T19:21:14+07:00
PKM2066bdbd,Pengabdian Sustainable Energy - 89573d28,0964901573,JTK,2020,25000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKMab042087,Pengabdian Community Development - 6f8a8164,0964901573,JTK,2020,5000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM17a6c3e0,Pengabdian Community Development - 31151cb7,0838885574,JTI,2020,5000000,Metro,False,False,2026-05-13T19:21:14+07:00
PKM156321ca,Pengabdian Green Infrastructure - de136b6d,0646838575,JSA,2021,50000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKM9a44818b,Pengabdian Sustainable Energy - 5f7ffcff,0646838575,JSA,2022,50000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKMd04b6627,Pengabdian Community Development - 0e6a949b,0524001576,JTI,2022,50000000,Lampung Barat,False,True,2026-05-13T19:21:14+07:00
PKMd5c8584c,Pengabdian Sustainable Energy - ff31826a,0524001576,JTI,2022,10000000,Tulang Bawang,False,False,2026-05-13T19:21:14+07:00
PKMba4327e0,Pengabdian Community Development - b8bb4cf4,0186242577,JTI,2021,50000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKMa952abd4,Pengabdian Innovative Industry - e2135c74,0186242577,JTI,2025,10000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKMaca9cd47,Pengabdian Community Development - af901b66,0965041578,JTI,2025,25000000,Lampung Timur,True,False,2026-05-13T19:21:14+07:00
PKM0e872e55,Pengabdian Innovative Industry - 3d00ecf3,0834331580,JTK,2023,5000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKM32eb5e07,Pengabdian Sustainable Energy - 191269e0,0834331580,JTK,2024,25000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKM805535c8,Pengabdian Community Development - 51976d37,0834331580,JTK,2025,3000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKM39b81ce6,Pengabdian Sustainable Energy - 92fc8f22,0960416582,JSA,2024,50000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKMf187f60c,Pengabdian Green Infrastructure - 796e47a2,0379454583,JSA,2022,10000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKM4b869224,Pengabdian Community Development - 88f4c76f,0379454583,JSA,2021,3000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKMbdee6f57,Pengabdian Sustainable Energy - 8c458d6e,0778163584,JTP,2020,25000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKMc0d0fc0a,Pengabdian Sustainable Energy - ec37ca6a,0532334586,JSA,2021,3000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKMd9ef91f2,Pengabdian Innovative Industry - 5c93ab67,0532334586,JSA,2023,50000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKM79fc6cb2,Pengabdian Sustainable Energy - 2f169911,0269160587,JTP,2020,5000000,Way Kanan,False,True,2026-05-13T19:21:14+07:00
PKM829a2f07,Pengabdian Green Infrastructure - 48772921,0269160587,JTP,2025,10000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKM2be6037d,Pengabdian Innovative Industry - 8e7f4d74,0269160587,JTP,2020,10000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKMf20edb78,Pengabdian Sustainable Energy - 92bc1b29,0841444588,JTK,2025,25000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKMd0bab54f,Pengabdian Community Development - bbcdd19d,0841444588,JTK,2020,10000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKMc2067303,Pengabdian Community Development - 1c61e35f,0550541589,JTP,2022,50000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKM9f9fcc61,Pengabdian Green Infrastructure - 3dc4a4e9,0203784590,JMB,2020,50000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKMe1633e7b,Pengabdian Community Development - db0670f0,0203784590,JMB,2020,5000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKMc2711cca,Pengabdian Sustainable Energy - e358ffda,0519475591,JTK,2021,25000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKMc8933215,Pengabdian Community Development - 54719288,0699285592,JTP,2020,3000000,Way Kanan,False,True,2026-05-13T19:21:14+07:00
PKM228469c1,Pengabdian Community Development - 3512a7e7,0699285592,JTP,2021,25000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKM5f5d4c85,Pengabdian Community Development - 6ba3ef85,0368693593,JSA,2021,10000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM6cc4d41c,Pengabdian Green Infrastructure - e21376b1,0368693593,JSA,2021,50000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM646b1a20,Pengabdian Sustainable Energy - 2f0c50ed,0126302595,JTI,2023,25000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKMf359a252,Pengabdian Green Infrastructure - aba72a1a,0505857596,JTP,2025,25000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKMa532575b,Pengabdian Sustainable Energy - 9d177387,0505857596,JTP,2023,25000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKM820b518e,Pengabdian Green Infrastructure - 7a1de207,0521669598,JTK,2023,50000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKMa0190a40,Pengabdian Innovative Industry - 52ac277e,0521669598,JTK,2023,25000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM19001289,Pengabdian Innovative Industry - f4b879cc,0826805599,JTI,2025,10000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKMf9066061,Pengabdian Community Development - 027bf5b8,0353998601,JTI,2022,25000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM6bcbc228,Pengabdian Sustainable Energy - 95135f1a,0353998601,JTI,2024,25000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKMb4be6708,Pengabdian Community Development - c9a0b32d,0245308602,JTI,2021,10000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKMd553cbeb,Pengabdian Innovative Industry - 2dec231c,0713682603,JSA,2020,10000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM3847be86,Pengabdian Community Development - 256bdd7f,0713682603,JSA,2021,10000000,Lampung Utara,True,True,2026-05-13T19:21:14+07:00
PKM76455d18,Pengabdian Community Development - 87d15cd5,0713682603,JSA,2022,5000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKM933c3bfb,Pengabdian Community Development - 5e3ff30c,0549063605,JTI,2024,50000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKM05dd2d49,Pengabdian Innovative Industry - 2f5c6ae4,0122332606,JTI,2025,50000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKMc3ade7c1,Pengabdian Community Development - 589a3aac,0122332606,JTI,2022,3000000,Pringsewu,False,True,2026-05-13T19:21:14+07:00
PKM9577a5e0,Pengabdian Community Development - 455014d6,0326064607,JTP,2022,50000000,Lampung Tengah,False,True,2026-05-13T19:21:14+07:00
PKM5b21baa8,Pengabdian Green Infrastructure - 8bffe292,0455298609,JTP,2023,25000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKM7855095c,Pengabdian Community Development - 5a0003dd,0455298609,JTP,2024,25000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKM0443f64c,Pengabdian Sustainable Energy - 4e1d7428,0615501614,JTI,2021,3000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM7eba6059,Pengabdian Innovative Industry - 92b2d0e6,0572247615,JTI,2025,3000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKMbef49b32,Pengabdian Green Infrastructure - eaff0747,0572247615,JTI,2025,5000000,Lampung Selatan,False,True,2026-05-13T19:21:14+07:00
PKMadd68884,Pengabdian Innovative Industry - 6fd0dcce,0444569616,JTI,2023,10000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKMc767888b,Pengabdian Sustainable Energy - 1244d329,0477981619,JMB,2020,50000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKM97adef40,Pengabdian Community Development - 753cacd6,0278815627,JTI,2022,5000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM0041b8ac,Pengabdian Community Development - 0984475f,0500681629,JTI,2020,10000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKMd10361da,Pengabdian Sustainable Energy - 62e5103c,0316119630,JTK,2025,25000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKM846b5a4e,Pengabdian Green Infrastructure - a123919f,0316119630,JTK,2024,50000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKM45c8175b,Pengabdian Green Infrastructure - 66065315,0737212631,JTP,2023,3000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKMc3fa0875,Pengabdian Innovative Industry - c7167ec7,0737212631,JTP,2024,5000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKMd0d182e6,Pengabdian Innovative Industry - daf5948c,0451676632,JTI,2025,50000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKMe9f1d76f,Pengabdian Green Infrastructure - 933e3a55,0451676632,JTI,2023,3000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKM4a5bbb0d,Pengabdian Innovative Industry - fd783b31,0978897633,JTK,2024,5000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKM71bc9c25,Pengabdian Green Infrastructure - ae2f8147,0409126634,JMB,2023,25000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKMc1ce78fe,Pengabdian Green Infrastructure - bbc979af,0409126634,JMB,2021,25000000,Tulang Bawang,False,False,2026-05-13T19:21:14+07:00
PKM777d5179,Pengabdian Green Infrastructure - 445fc7a5,0409126634,JMB,2024,3000000,Way Kanan,False,True,2026-05-13T19:21:14+07:00
PKM0a90d610,Pengabdian Innovative Industry - 85b7f938,0857247635,JTK,2024,3000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKM5ebd98d1,Pengabdian Sustainable Energy - ca3263e9,0925689636,JMB,2021,3000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKM6b9f2368,Pengabdian Community Development - a72d7dd1,0510879637,JSA,2020,50000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKMebb6e35e,Pengabdian Community Development - 8ff150db,0782342638,JTI,2021,25000000,Lampung Barat,False,True,2026-05-13T19:21:14+07:00
PKMf4859c98,Pengabdian Green Infrastructure - 1dea584b,0235902640,JTP,2025,5000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM6b9e1213,Pengabdian Community Development - bfe0bef8,0182354641,JSA,2023,5000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM81000b4f,Pengabdian Innovative Industry - 67b6004e,0229694644,JTI,2021,25000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKMf08070b2,Pengabdian Community Development - 4654083f,0831570645,JTI,2024,25000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKM428ed448,Pengabdian Community Development - da670fac,0831570645,JTI,2021,50000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKMbf045b09,Pengabdian Innovative Industry - e5dead5f,0926529647,JTI,2022,5000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKM79b7217d,Pengabdian Innovative Industry - 4afc7fe6,0926529647,JTI,2021,25000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKM5c55a9aa,Pengabdian Innovative Industry - b34c5659,0719028648,JTP,2021,25000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKM13a4740c,Pengabdian Green Infrastructure - a22c42ba,0555281649,JTP,2021,50000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM7c5c817d,Pengabdian Community Development - 45c0b980,0555281649,JTP,2024,5000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKM0c4df08b,Pengabdian Green Infrastructure - edc95a29,0957099650,JSA,2025,3000000,Mesuji,False,True,2026-05-13T19:21:14+07:00
PKMc40ea269,Pengabdian Innovative Industry - 7e0bacbf,0184510651,JTI,2020,50000000,Lampung Barat,False,True,2026-05-13T19:21:14+07:00
PKM2b6011e1,Pengabdian Innovative Industry - a302aa26,0271379653,JTI,2021,10000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKM76a6ed46,Pengabdian Innovative Industry - 380b2d54,0515646654,JSA,2025,50000000,Metro,True,False,2026-05-13T19:21:14+07:00
PKM993cee7a,Pengabdian Green Infrastructure - 6adced44,0515646654,JSA,2020,10000000,Metro,False,False,2026-05-13T19:21:14+07:00
PKM3a02e3e2,Pengabdian Community Development - 2b186032,0265305655,JTP,2022,10000000,Tulang Bawang,False,False,2026-05-13T19:21:14+07:00
PKM6ba90640,Pengabdian Green Infrastructure - 4808824e,0265305655,JTP,2025,10000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKMfaf17f5a,Pengabdian Sustainable Energy - dc333096,0717771658,JSA,2024,50000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM9b1dcd9b,Pengabdian Green Infrastructure - 6094699c,0717771658,JSA,2023,5000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKM923fa8aa,Pengabdian Innovative Industry - 0591bafa,0476658659,JTI,2022,50000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKM91e5a47f,Pengabdian Sustainable Energy - 544d9f68,0239210660,JTK,2020,3000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKMa3588d0d,Pengabdian Sustainable Energy - 991f500d,0239210660,JTK,2025,25000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKM7e90dac3,Pengabdian Green Infrastructure - 30187d33,0614571661,JTI,2024,3000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKMe15e0a96,Pengabdian Green Infrastructure - 37bc1cfc,0369456662,JTP,2022,5000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKM9639eb87,Pengabdian Innovative Industry - d65e4184,0369456662,JTP,2023,3000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKMc6530d8d,Pengabdian Sustainable Energy - adc6d087,0298164663,JSA,2020,25000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKM9fd6b099,Pengabdian Community Development - 2b337862,0298164663,JSA,2021,10000000,Pringsewu,False,True,2026-05-13T19:21:14+07:00
PKM765f76af,Pengabdian Innovative Industry - 0cfe1d94,0975946664,JSA,2023,25000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKMa2e7da70,Pengabdian Green Infrastructure - 9373cacf,0975946664,JSA,2021,25000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKMe2c785fb,Pengabdian Green Infrastructure - 9bee3463,0708719665,JTP,2024,10000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKMece0b041,Pengabdian Green Infrastructure - a2b15e34,0708719665,JTP,2022,50000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKM60f8765e,Pengabdian Community Development - 37bbbbee,0359125666,JSA,2025,10000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKM204fd590,Pengabdian Community Development - 3b9e5bca,0359125666,JSA,2022,50000000,Tanggamus,True,False,2026-05-13T19:21:14+07:00
PKM085efd24,Pengabdian Innovative Industry - e0986e9b,0949877668,JTK,2025,5000000,Tulang Bawang,False,False,2026-05-13T19:21:14+07:00
PKM888fdcb0,Pengabdian Innovative Industry - 41c953df,0117320669,JTI,2024,5000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM97605f15,Pengabdian Green Infrastructure - 85b673de,0664703671,JMB,2021,3000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM0f9ae174,Pengabdian Community Development - 70f27868,0664703671,JMB,2020,50000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKM7b318a79,Pengabdian Sustainable Energy - 313b0d25,0664703671,JMB,2021,50000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKM1ec72c6d,Pengabdian Community Development - b2a61ee1,0664703671,JMB,2021,5000000,Way Kanan,False,True,2026-05-13T19:21:14+07:00
PKM52cec607,Pengabdian Innovative Industry - a81c3138,0196507675,JTK,2022,25000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM042f07f1,Pengabdian Community Development - 28821d44,0196507675,JTK,2022,25000000,Pringsewu,False,True,2026-05-13T19:21:14+07:00
PKM849341df,Pengabdian Green Infrastructure - 2ffab46d,0326307677,JTK,2025,25000000,Lampung Selatan,True,True,2026-05-13T19:21:14+07:00
PKMbf58615b,Pengabdian Innovative Industry - cd356f8a,0478886679,JTI,2022,50000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
